Understat_id,event,team_title,player_name,goals_season,shots_season,xG_season,time_season,xA_season,assists_season,key_passes_season,npg_season,npxG_season,xGChain_season,xGBuildup_season,goals_WMA,shots_WMA,xG_WMA,time_WMA,xA_WMA,assists_WMA,key_passes_WMA,npg_WMA,npxG_WMA,xGChain_WMA,xGBuildup_WMA
1250,2,Liverpool,Mohamed Salah,1,5,0.2391340434551239,90,0.8687210083007812,2,3,1,0.2391340434551239,1.0696340799331665,0.10001077502965927,1.0,5.0,0.2391340434551239,90.0,0.8687210083007812,2.0,3.0,1.0,0.2391340434551239,1.0696340799331665,0.10001077502965927
1250,3,Liverpool,Mohamed Salah,1,10,0.5897926092147827,180,0.9802377000451088,2,5,1,0.5897926092147827,1.9793911576271055,0.5969775542616844,0.3333333333333333,5.0,0.3134837249914805,90.0,0.3639181305964788,0.6666666666666666,2.333333333333333,0.3333333333333333,0.3134837249914805,0.9630494117736816,0.36464811116456985
1250,4,Liverpool,Mohamed Salah,2,13,1.5137924551963806,270,1.0929320380091667,2,8,1,0.7526236325502396,2.552212595939636,0.8942736610770226,0.6666666666666666,4.0,0.6187417854865392,90.0,0.23830623428026834,0.3333333333333333,2.6666666666666665,0.16666666666666666,0.2381573741634687,0.7679354250431061,0.33097210898995394
1250,5,Liverpool,Mohamed Salah,3,16,2.785959780216217,360,1.4636668786406517,2,12,2,2.024790957570076,5.250165820121764,2.8793765529990183,0.8,3.6,0.8801120012998581,90.0,0.291277676820755,0.2,3.2,0.5,0.6517613545060158,1.5399425446987152,0.9926244221627709
1250,6,Liverpool,Mohamed Salah,4,22,3.5368440747261047,450,1.6134513840079308,2,14,3,2.775675252079964,5.884465515613557,3.2375200912356377,0.8666666666666667,4.4,0.8370360990365346,90.0,0.24411328633626306,0.13333333333333333,2.8,0.6666666666666666,0.6848023345073064,1.2380615949630738,0.7811307941873867
1250,7,Liverpool,Mohamed Salah,5,25,4.606744349002838,540,1.6404395289719105,2,15,4,3.8455755263566966,7.399641811847688,3.6558079645037647,0.9047619047619048,4.0,0.9035687205337344,90.0,0.1820775316584678,0.09523809523809523,2.2857142857142856,0.7619047619047619,0.7948303172985712,1.3172372238976615,0.6774613882104555
1250,8,Liverpool,Mohamed Salah,6,28,4.850050911307335,630,2.274415630847216,3,17,5,4.088882088661194,7.89507070183754,3.9902415499091135,0.9523809523809524,3.6666666666666665,0.7537161026682172,90.0,0.2850973927194164,0.2857142857142857,2.142857142857143,0.8571428571428571,0.6812238338447753,1.106424439521063,0.5989277476356142
1250,9,Liverpool,Mohamed Salah,7,33,5.252066358923912,720,2.633264947682619,4,19,6,4.490897536277772,9.429422527551653,4.827036760747434,1.0,4.0,0.6490101892323721,90.0,0.3206879297892253,0.5238095238095238,2.0476190476190474,0.9523809523809524,0.6127640548206511,1.2197898839201249,0.6527630090713501
1250,10,Liverpool,Mohamed Salah,10,40,7.497826084494591,810,3.1404536850750446,5,21,9,6.73665726184845,12.245187193155287,5.089079134166242,1.5714285714285714,4.904761904761905,1.068642789409274,90.0,0.3868834143947987,0.7142857142857143,1.9523809523809523,1.5714285714285714,1.068642789409274,1.669530675524757,0.5262008678345453
1250,11,Liverpool,Mohamed Salah,10,42,7.652008593082428,900,3.604589570313692,6,23,9,6.890839770436287,12.914312809705734,5.19169033318758,1.1785714285714286,4.178571428571429,0.840027719203915,90.0,0.4061965321057609,0.7857142857142857,1.9642857142857144,1.1785714285714286,0.840027719203915,1.4194294107811791,0.4203034506312439
1250,12,Liverpool,Mohamed Salah,10,44,7.807256817817688,990,3.6664779372513294,7,25,9,7.046087995171548,13.206728875637054,5.266969807446003,0.8571428571428571,3.523809523809524,0.6403809778747105,90.0,0.3377263274575983,0.9523809523809524,1.9523809523809523,0.8571428571428571,0.6403809778747105,1.1177272711481367,0.26716395290124983
1250,13,Liverpool,Mohamed Salah,11,48,8.92634081840515,1080,4.170473951846361,7,27,10,8.16517199575901,15.802721440792086,6.239882417023183,0.8571428571428571,3.6190476190476186,0.756766275990577,90.0,0.38396201956839787,0.7142857142857143,2.0,0.8571428571428571,0.756766275990577,1.5107602250008356,0.4484985215323312
